time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
0, XX, X, X, X, X, X, X, X, X, XXXXXXXX, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, 
38400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110110111, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
39200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000111011011, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
40000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000111011011, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
40800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000111100100, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
41600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000111011000, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
42400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000111011000, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
43200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110110110, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
44000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110110110, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
44800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110011000, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
45600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101111010, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
46400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101111010, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
47200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101100000, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
48000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101000100, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
48800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101000100, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
49600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100111011, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
50400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100111011, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
51200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101001, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100010100, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
52000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100000101, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 
52800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100000101, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 
53600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011101110, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
54400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100001011, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
55200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100001011, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
56000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100100011, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 
56800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100100011, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 
57600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
58400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101010001, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 
59200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101010001, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 
60000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101100000, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
60800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101110111, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
61600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101110111, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
62400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110001011, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
63200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110001011, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
64000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110011001, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
64800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110100101, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
65600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110100101, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
66400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110000111, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
67200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101110000, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
68000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101110000, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
68800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101001011, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
69600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101001011, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
70400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100101110, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
71200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100011000, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
72000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100011000, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
72800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011111010, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
73600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011101011, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
74400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011101011, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
75200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011011010, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
76000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011011010, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
76800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011100011, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
77600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100000000, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
78400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100000000, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
79200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100100011, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 
80000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101000110, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
80800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101000110, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
81600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101101100, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
82400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101101100, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
83200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110000100, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
84000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110000111, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
84800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110000111, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
85600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110100111, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
86400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110011111, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
87200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110011111, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
88000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110000010, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
88800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110000010, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
89600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 000101101000, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101010110, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
