time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, 
47200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 530, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 010111100111, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
48000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111110110, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 100010100111, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 
48800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 530, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 111111100110, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100010100111, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 
49600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111010110, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 110100000011, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
50400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 110100000011, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
51200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 110001000000, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
52000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 110001000001, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
52800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 110001000001, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
53600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 100011110110, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
54400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 530, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 111111101110, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 110100011111, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
55200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 530, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 110100011111, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
56000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 101111100010, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
56800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 101111100010, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
57600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 011111110001, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
58400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111110000, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 101111000111, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
59200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 101111000111, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
60000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 101101010111, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
60800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 110010001011, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
61600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 110010001011, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
62400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 110110001111, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
63200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 110110001111, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
64000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 010111000100, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
64800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111111110110, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 010111000001, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
65600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111111101101, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 010111000001, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
66400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111111100100, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 110010011101, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
67200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 110010010011, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 
68000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 110010010011, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 
68800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 100110110011, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
69600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111111101100, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 100110110011, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
70400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111111011001, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 110001100111, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
71200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 101010110001, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
72000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 101010110001, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
72800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 010111010111, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
73600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111110110, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 101001000101, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 
74400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 101001000101, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 
75200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 110001010111, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
76000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 110001010111, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
76800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 100101110111, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
77600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111101101, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
78400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
79200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 101011100110, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
80000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 011000111001, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 
80800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111110101, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 011000111001, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 
81600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111101011, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 101101110110, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
82400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 101101110110, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
83200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 101010111011, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
84000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 011000111110, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
84800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111110101, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 011000111110, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
85600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111101011, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 100011000000, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
86400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111111011010, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 100011011111, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 
87200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111111001001, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 100011011111, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 
88000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 111110111000, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 011011000111, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
88800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111110101100, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 011011000111, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
89600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111110100000, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 100010010111, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
90400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111110010000, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 010011100000, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
91200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111110001001, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 010011100000, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
92000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111110000010, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 011101110011, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 
92800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111101110101, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 011111100011, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
93600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111101100111, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 011111100011, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
94400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 111101011001, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 011110100010, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
95200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 111101001011, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 011110100010, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
96000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 111100111101, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 010000000101, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
96800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 111100111000, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 010011110110, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
97600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111100110001, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 010011110110, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
98400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111100101010, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 001111110111, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
99200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 111100100110, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 010000101100, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
100000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 111100100001, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 010000101100, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
