time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
0, XX, X, X, X, X, X, X, X, X, XXXXXXXX, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, 
26400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011010, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001100110111, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
27200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011010, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001011100101, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 
28000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011001, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001010011000, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
28800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011001, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001010011000, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
29600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011001, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001001001111, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
30400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011000, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001001001111, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
31200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011000, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001000001100, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
32000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011000, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000111001110, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
32800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011001, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000111001110, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
33600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011001, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000110010111, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
34400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011001, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101100101, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
35200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011001, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101100101, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
36000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011001, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100110111, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
36800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011001, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100110111, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
37600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011001, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100010000, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
38400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011010, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011101000, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
39200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011010, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011101000, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
40000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011011, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011001110, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
40800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011011, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010111000, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
41600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011100, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010111000, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
42400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011100, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010100111, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 
43200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011100, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010100111, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 
44000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011100, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010011010, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
44800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011101, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010010100, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
45600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011101, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010010100, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
46400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011101, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010010110, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
47200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011101, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010100001, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
48000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011101, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010100001, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
48800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011101, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011001010, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
49600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011101, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011001010, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
50400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011101, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011101101, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 
51200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011101, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100011000, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
52000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011101, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100011000, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
52800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011101, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101010010, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
53600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011101, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000110011110, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
54400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011101, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000110011110, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
55200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000111101101, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
56000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000111101101, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
56800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001001000101, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 
57600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001010011011, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 
58400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001010011011, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 
59200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001011111100, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
60000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001101100001, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 
60800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001101100001, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 
61600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001111010100, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
62400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001111010100, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
63200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010001000010, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
64000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011111, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010010100101, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 
64800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011111, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010010100101, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 
65600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011111, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010011110000, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
66400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011111, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010100101010, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
67200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011111, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010100101010, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
68000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011111, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010101001010, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
68800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011111, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010101001010, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
69600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010101010111, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
70400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010101010010, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
71200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010101010010, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
72000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010100111010, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
72800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010100001101, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 
73600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010100001101, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 
74400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010011010100, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
75200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011110, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010011010100, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
76000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011101, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010010010001, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
76800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011101, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010000111111, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
77600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01011111, 0, 1, 0, 1, 1, 1, 1, 1, 001001011101, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010000111111, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
