Groups:
MotorControl:MCA|HeartRateSetPoint =, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0],  unsigned decimal
MotorControl:MCA|HeartRate =, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|AssistanceRequirement =, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|MotorSignal =, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0],  binary
MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage =, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0],  binary

Data:
time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
4912000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4912800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4913600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4914400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4915200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4916000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4916800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4917600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4918400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4919200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4920000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4920800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4921600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4922400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4923200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4924000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4924800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4925600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4926400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4927200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4928000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4928800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4929600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4930400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4931200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4932000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4932800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4933600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4934400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4935200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4936000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4936800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4937600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4938400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4939200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4940000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4940800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4941600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4942400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4943200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4944000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4944800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4945600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4946400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4947200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4948000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4948800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4949600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4950400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4951200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4952000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4952800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4953600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4954400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4955200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4956000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4956800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4957600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
