time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, 
2615200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100101010, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 001111100100, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
2616000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100101000, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 001111001010, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
2616800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100100110, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 001110111001, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
2617600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 100100100100, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 001110111001, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
2618400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 100100100010, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 001110110000, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
2619200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 100100100000, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 001110110000, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
2620000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 100100011110, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 001110011100, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
2620800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 100100011101, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 001110011000, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
2621600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 100100011100, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 001110011000, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
2622400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 100100011011, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 001101101100, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
2623200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 100100011010, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 001101011100, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
2624000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 100100011001, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 001101011100, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
2624800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 100100011000, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 001100011011, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 
2625600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 100100010111, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 001100011011, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 
2626400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 100100010110, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 001011001101, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 
2627200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 100100010110, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 001010001100, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
2628000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 100100010110, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 001010001100, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
2628800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 100100010110, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 001000110101, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
2629600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 100100010110, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 000111101110, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
2630400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 100100010110, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 000111101110, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
2631200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 100100010110, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 000110100011, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
2632000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 100100010110, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 000110100011, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
2632800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100010110, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 000101101010, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
2633600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100010110, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 000100110110, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
2634400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100010111, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 000100110110, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
2635200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 100100011000, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 000100001110, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
2636000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 100100011001, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 000011101100, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
2636800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 100100011010, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 000011101100, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
2637600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 100100011011, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 000011001110, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
2638400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 100100011100, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 000011001110, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
2639200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 100100011101, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 000010111000, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
2640000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 100100011110, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 000010110000, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
2640800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 100100011111, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 000010110000, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
2641600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 100100100000, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 000010101000, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
2642400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 100100100001, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 000010111100, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
2643200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 100100100010, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 000010111100, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
2644000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 100100100011, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 000011001001, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
2644800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 100100100100, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 000011001001, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
2645600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 100100100101, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 000011101001, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 
2646400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 100100100110, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 000100010111, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
2647200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 100100100111, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 000100010111, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
2648000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 100100101000, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 000100101110, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
2648800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 100100101001, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 000101001101, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 
2649600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 100100101001, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 000101001101, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 
2650400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 100100101001, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 000101000100, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
2651200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 100100101010, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 000101000100, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
2652000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 526, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 100100101011, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 000101010000, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
2652800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100101011, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 000101001000, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
2653600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100101011, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 000101001000, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
2654400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100101011, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 000101100110, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
2655200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 100100101011, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 000110100010, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
2656000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 100100101011, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 000110100010, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
2656800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 100100101011, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 000111010010, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
2657600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 100100101011, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 000111010010, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
2658400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 100100101011, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 001000010100, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
2659200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 100100101011, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 001001101101, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2660000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 100100101011, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 001001101101, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2660800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 100100101011, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 001010110100, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
2661600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 528, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 100100101011, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 001011100110, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
2662400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100101010, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 001011100110, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
2663200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100101001, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 001100001110, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
2664000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100101000, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 001100001110, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
2664800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100100111, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 001101001111, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 
2665600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100100110, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 001110000001, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
2666400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100100101, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 001110000001, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
2667200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100100100, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 001110100000, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
2668000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 527, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 100100100010, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 001110101110, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
