time unit: s, SensorFusion:InclanationCalculator|Accel1, SensorFusion:InclanationCalculator|Accel1[9], SensorFusion:InclanationCalculator|Accel1[8], SensorFusion:InclanationCalculator|Accel1[7], SensorFusion:InclanationCalculator|Accel1[6], SensorFusion:InclanationCalculator|Accel1[5], SensorFusion:InclanationCalculator|Accel1[4], SensorFusion:InclanationCalculator|Accel1[3], SensorFusion:InclanationCalculator|Accel1[2], SensorFusion:InclanationCalculator|Accel1[1], SensorFusion:InclanationCalculator|Accel1[0], SensorFusion:InclanationCalculator|Angle, SensorFusion:InclanationCalculator|Angle[32], SensorFusion:InclanationCalculator|Angle[31], SensorFusion:InclanationCalculator|Angle[30], SensorFusion:InclanationCalculator|Angle[29], SensorFusion:InclanationCalculator|Angle[28], SensorFusion:InclanationCalculator|Angle[27], SensorFusion:InclanationCalculator|Angle[26], SensorFusion:InclanationCalculator|Angle[25], SensorFusion:InclanationCalculator|Angle[24], SensorFusion:InclanationCalculator|Angle[23], SensorFusion:InclanationCalculator|Angle[22], SensorFusion:InclanationCalculator|Angle[21], SensorFusion:InclanationCalculator|Angle[20], SensorFusion:InclanationCalculator|Angle[19], SensorFusion:InclanationCalculator|Angle[18], SensorFusion:InclanationCalculator|Angle[17], SensorFusion:InclanationCalculator|Angle[16], SensorFusion:InclanationCalculator|Angle[15], SensorFusion:InclanationCalculator|Angle[14], SensorFusion:InclanationCalculator|Angle[13], SensorFusion:InclanationCalculator|Angle[12], SensorFusion:InclanationCalculator|Angle[11], SensorFusion:InclanationCalculator|Angle[10], SensorFusion:InclanationCalculator|Angle[9], SensorFusion:InclanationCalculator|Angle[8], SensorFusion:InclanationCalculator|Angle[7], SensorFusion:InclanationCalculator|Angle[6], SensorFusion:InclanationCalculator|Angle[5], SensorFusion:InclanationCalculator|Angle[4], SensorFusion:InclanationCalculator|Angle[3], SensorFusion:InclanationCalculator|Angle[2], SensorFusion:InclanationCalculator|Angle[1], SensorFusion:InclanationCalculator|Angle[0], SensorFusion:InclanationCalculator|Gyro, SensorFusion:InclanationCalculator|Gyro[9], SensorFusion:InclanationCalculator|Gyro[8], SensorFusion:InclanationCalculator|Gyro[7], SensorFusion:InclanationCalculator|Gyro[6], SensorFusion:InclanationCalculator|Gyro[5], SensorFusion:InclanationCalculator|Gyro[4], SensorFusion:InclanationCalculator|Gyro[3], SensorFusion:InclanationCalculator|Gyro[2], SensorFusion:InclanationCalculator|Gyro[1], SensorFusion:InclanationCalculator|Gyro[0], SensorFusion:InclanationCalculator|resolvedAngle, SensorFusion:InclanationCalculator|resolvedAngle[9], SensorFusion:InclanationCalculator|resolvedAngle[8], SensorFusion:InclanationCalculator|resolvedAngle[7], SensorFusion:InclanationCalculator|resolvedAngle[6], SensorFusion:InclanationCalculator|resolvedAngle[5], SensorFusion:InclanationCalculator|resolvedAngle[4], SensorFusion:InclanationCalculator|resolvedAngle[3], SensorFusion:InclanationCalculator|resolvedAngle[2], SensorFusion:InclanationCalculator|resolvedAngle[1], SensorFusion:InclanationCalculator|resolvedAngle[0], LowPassFilter:AccelerometerFilter|AccelX, LowPassFilter:AccelerometerFilter|AccelX[9], LowPassFilter:AccelerometerFilter|AccelX[8], LowPassFilter:AccelerometerFilter|AccelX[7], LowPassFilter:AccelerometerFilter|AccelX[6], LowPassFilter:AccelerometerFilter|AccelX[5], LowPassFilter:AccelerometerFilter|AccelX[4], LowPassFilter:AccelerometerFilter|AccelX[3], LowPassFilter:AccelerometerFilter|AccelX[2], LowPassFilter:AccelerometerFilter|AccelX[1], LowPassFilter:AccelerometerFilter|AccelX[0], 
0, XXX, X, X, X, X, X, X, X, X, X, X, XXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XXX, X, X, X, X, X, X, X, X, X, X, XXX, X, X, X, X, X, X, X, X, X, X, XXX, X, X, X, X, X, X, X, X, X, X, 
213, 002, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11A, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 023, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
214, 006, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1E2, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 036, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
215, 00C, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1CF, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 03C, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
216, 014, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1E9, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 035, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
217, 01B, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 000000012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 315, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 012, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 03D, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 
218, 02A, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 000000021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 281, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 021, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 048, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
219, 030, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 000000028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 268, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 028, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 04C, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
220, 037, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 000000026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 183, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 026, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 062, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
221, 03E, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 000000021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 14A, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 021, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 05F, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
222, 044, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 000000030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 26A, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 030, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 065, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
223, 04A, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 00000003E, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 382, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 03E, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 068, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
224, 04F, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 00000003E, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 3A6, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 03E, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 077, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
225, 056, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 00000003E, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 3D2, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 03E, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 06A, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
226, 05B, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 000000043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 046, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 043, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 075, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
227, 061, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 000000044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 08B, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 044, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 05F, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
228, 064, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 00000004B, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 042, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 04B, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 058, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
229, 065, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 00000004D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 3A6, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 04D, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 05F, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
230, 065, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 00000004D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 346, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 04D, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 071, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
231, 067, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 00000004F, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 36E, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 04F, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 067, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
232, 067, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 00000004F, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 362, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 04F, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 06E, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
233, 067, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 000000050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 393, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 050, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 075, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
234, 068, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 000000050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 3EB, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 050, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 073, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
235, 068, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 000000051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 3FF, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 051, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 071, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
236, 06A, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 000000052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 3E4, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 052, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 070, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
237, 06C, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 000000054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 3EE, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 054, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 06F, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
238, 06E, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 000000056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 056, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 070, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
239, 06E, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 000000057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 3C7, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 057, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 06B, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
240, 06F, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 000000057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 3AE, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 057, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 077, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
241, 070, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 000000058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 3C9, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 058, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 078, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
242, 071, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 000000059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 3D6, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 059, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 074, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
243, 071, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 000000059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 3C3, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 059, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 077, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
244, 071, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 000000059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 059, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 074, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
245, 072, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 000000059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 033, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 059, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 06D, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
246, 071, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 00000005A, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 3EF, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 05A, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 077, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
247, 072, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 00000005A, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 3F3, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 05A, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 079, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 
248, 073, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 00000005B, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 3FC, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 05B, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 068, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
249, 073, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 00000005B, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 38C, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 05B, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 077, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
250, 073, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 00000005B, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 3C7, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 05B, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 07D, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 
251, 073, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 00000005B, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 003, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 05B, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 078, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
252, 074, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 00000005C, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 3D4, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 05C, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 07B, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 
253, 074, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 00000005C, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 032, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 05C, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 071, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
254, 074, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 00000005C, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 030, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 05C, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 070, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
255, 074, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 00000005C, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 00F, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 05C, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 077, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
256, 073, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 00000005C, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 01A, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 05C, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 075, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
257, 075, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 00000005C, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 01F, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 05C, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 06E, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
258, 074, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 00000005D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 004, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 05D, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 072, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
259, 073, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 00000005D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 05D, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 06F, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
260, 072, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 00000005D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 3BF, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 05D, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 06A, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
261, 070, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 00000005D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 3C3, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 05D, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 075, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
